ch1_mean,ch1_std,ch1_rms,ch1_skew,ch1_kurt,ch1_crest,ch2_mean,ch2_std,ch2_rms,ch2_skew,ch2_kurt,ch2_crest,ch3_mean,ch3_std,ch3_rms,ch3_skew,ch3_kurt,ch3_crest,ch1_spec_cent,ch1_spec_bw,ch1_en_lo,ch1_en_mid,ch1_en_hi,ch2_spec_cent,ch2_spec_bw,ch2_en_lo,ch2_en_mid,ch2_en_hi,ch3_spec_cent,ch3_spec_bw,ch3_en_lo,ch3_en_mid,ch3_en_hi,file,label
-0.013474714682383848,1.026596133749492,1.0266845619591134,0.3427124850987108,-0.0359036918525768,2.9370445218021612,0.0033267336904363206,1.0105773686688944,1.0105828443145042,0.11203914630682221,-0.17368944260450236,3.1197530945787952,-0.0018130285520185064,0.9985933737037744,0.9985950195537809,-0.7505168409293136,0.3432451484996233,3.753174640844384,271.3191235384148,128.64162722600616,8821.294476561645,152330.18483774728,365199.2575813539,267.80002836471436,126.03825830453984,5963.0033586576355,129687.6359116356,374391.3461893935,256.50195868958866,117.8825062502152,3736.956826742671,268721.93534507276,226014.9282452938,H22.mat,0
-0.01358573683574314,1.0322477823995573,1.0323371816001659,0.3259224569707865,-0.04766929070004178,2.862861833583047,0.007314486431753277,0.9885187277809387,0.9885457889675147,0.03996905328187022,-0.12855957202028812,3.1892998689275207,0.0013995224442567133,0.995293053641762,0.9952940376042726,-0.7106057149262696,0.3190488316317044,3.7255844584914373,273.34927249937465,127.38398403984878,8246.846384067725,134102.23814122877,389944.7704952458,266.94550091428323,127.7354820280622,6055.735587632442,125174.64225682312,357117.5375329847,258.8804746826263,118.04141116224818,3442.765712016527,261959.47687433418,229755.81228390848,H22.mat,0
-0.013785916823419387,1.015909109054076,1.0160026423989794,0.36154336195498005,0.00921130058729469,2.9088888087467684,0.006098257231202065,0.9937829653336857,0.9938016758532214,0.08497838931085776,-0.2683281755412663,3.1666117000596845,-0.004070004313629983,1.0009805704995673,1.0009888448193378,-0.79130890853156,0.6916137520351326,4.263422775045738,277.932049624371,127.55825593892884,8971.365310399437,129799.98619183365,376985.3923655477,268.92329395058806,126.76966473194301,6417.821498061057,125511.09756965208,361609.9552841816,253.88420959485734,117.97798110096556,4922.519446553366,275222.74199945433,220651.21722307644,H22.mat,0
-0.009781239037497091,1.0357307319924007,1.0357769170195978,0.3777205968457766,-0.10416592185106177,2.8533544898751204,-0.000405626822383069,1.009599761663498,1.0095998431478241,0.12803848212314464,-0.19668304674109915,3.078880847395955,-0.004052848533949097,1.0210664126689608,1.0210744559834508,-0.7899151935511229,0.573287848096875,4.179556754553967,278.62527709241556,128.55109470464737,8189.130389325871,147680.31563732546,380296.9035833024,269.9892874615242,126.5528388031533,5879.151890812345,129411.99870584873,374037.95288439863,254.33620086005064,117.7673518063335,3935.804055181661,287476.9471804594,229641.94122045307,H22.mat,0
0.0012747120066797133,1.0205482592142057,1.0205490553010401,0.4035481590208526,-0.17573430451226768,2.8959300887200685,-0.0012772047373841601,1.0341224295485367,1.0341232182613973,0.09237455412991104,-0.33844220386738755,3.1178719748874766,-0.0035971957675974033,1.0185826395798359,1.018588991434139,-0.842515183860982,0.5970065482590807,3.7740584160555173,276.36272396590687,127.39286510814736,7545.579444093424,143531.47511309833,369474.9187778835,268.7819449652701,127.5490865174091,6547.573352297099,135493.79522233628,391698.1600703081,256.07947790468523,116.83433736737965,3633.8899317053483,280252.7398603019,234826.08997031374,H23.mat,0
-0.0029353081755816015,1.0241416268411303,1.0241458332985995,0.3531050120716637,-0.154950693702828,2.8938588153601184,0.005853937896864469,1.0827271719300842,1.0827429969409261,0.0828689883554562,-0.35282837832931113,2.9778662261563698,-0.0005638066600133112,1.0240597417404445,1.0240598969452204,-0.8550416692447687,0.5411216405414696,3.299869422233421,278.5237500886713,125.45484613700256,7103.9386276683035,139413.88445236598,377826.19061834994,268.48472471920525,124.64913026439521,7619.244709214752,131807.96817536376,446199.66112391656,257.04470832519695,117.57814660307743,3622.738506892086,278168.28679378424,242410.27194100927,H23.mat,0
-0.004288117365659815,1.0172073235881312,1.017216361995751,0.3090831540912009,0.10151485384437287,3.0122966885383464,-0.0010836378245733225,1.061598986430181,1.061599539497132,0.09981808388198361,-0.2584267097402928,3.009790170024888,-0.005153816037675439,1.0309405885069456,1.0309534707496733,-0.8067144122186055,0.47006403141643016,3.5918914220954763,279.350227468026,125.75390517008148,7879.243134059565,136336.98421662796,372744.275536953,268.88647586182657,123.24501616612739,5856.973248103393,132467.49298567628,424752.69573404256,254.53418817110173,118.08426991881643,4728.130678374209,283441.0415203938,242947.1243116822,H23.mat,0
-0.0075339362617101845,0.971716547851707,0.971745753561308,0.3212175120093386,0.10000146696462098,3.15325018517199,-0.002283625455055065,1.0362822055794436,1.0362847217564364,0.04040165506822253,-0.3444303138423481,3.0833146438080505,-0.0012238723195025266,1.0064174588681138,1.0064182030239746,-0.7397936701483466,0.38456635921031834,3.6794574225337593,275.0400173297709,126.0291561953175,8168.539939853252,128707.29885859069,334933.8150305024,266.7574889887252,124.43232236683457,6724.113216050218,136021.13894608917,394050.9207303579,256.5979467196986,117.10558168362022,4302.60431917324,266463.0983244289,235477.74688937393,H23.mat,0
0.0038054917522721125,0.8969567156017523,0.8969647882891275,0.3268736753152198,-0.020534703517137487,3.266934389198838,-0.007931894850390364,1.054242296290056,1.0542721348128516,-0.06388679860889288,-0.47998446639576997,2.645032618542578,0.005213474123896161,0.9584425988383862,0.958456778149396,-0.7241884529918643,0.3534576579666848,3.588108241091088,274.8573000450657,129.04408450747945,8329.743091511593,124077.5690637748,269725.3333517753,269.1056052783334,124.45371491072085,7173.826747941636,131503.3510954684,416760.1682814035,255.46322121163573,118.35567804881973,5340.114227554637,247739.7661100569,206051.86207448176,H23.mat,0
0.013440732748900426,0.9017146257338682,0.9018147922712275,0.30398369733036273,0.005211138069326715,3.2772125028078145,0.0010084433883656967,1.0662664521886385,1.066266929066551,-0.020306389064755685,-0.43676599733238763,2.8121885241706366,0.002136966936284886,0.9639299705093,0.963932339261292,-0.7370533831883596,0.3574404319892772,3.8536841303880394,277.04530578198364,130.24066752036546,6308.934668382883,126115.53801296503,273909.19169305713,264.88695997523183,127.43614740319593,8801.040448644468,127567.53938764152,431298.4754679182,253.49957421958777,118.37065670148303,3492.5207596991145,255093.6721529837,205835.41166472557,H23.mat,0
0.00960210231926056,0.9598919547903135,0.9599399800196463,0.3658910899851078,-0.16886440911555844,3.078774481683941,0.00855508792717008,1.084690981683995,1.08472471866185,0.11793425578512093,-0.307722762722217,3.029158150778859,-0.004713896459204825,0.9915132158032149,0.9915244212485442,-0.7107597618679292,0.2241839641916985,3.746444041160237,273.708407547258,129.84497325265053,7279.178448056313,130978.04332977306,322121.2069961369,262.88048832443593,126.49003052988908,8874.34835337285,139115.57265061123,439795.84990367363,255.7508870129726,117.61658473394917,3405.1518297522903,260887.63128930237,227138.5513798892,H23.mat,0
0.006497126078374396,0.9876453234627416,0.9876666935789127,0.4211426657282983,-0.09318826335300079,2.992344213398189,-0.0024121664490198242,1.087903556482667,1.087906230681033,0.127602718680261,-0.35898362497248426,3.0202995720665284,-0.0016713959898553617,1.0042633681051145,1.0042647589567126,-0.7166732680588552,0.18270656005227748,3.682372489288899,275.49209047837263,128.86848235869178,9777.028699478453,139607.07203519216,338117.682519377,266.97236702273227,123.04003089075191,5984.517817825465,146588.91832937853,438807.2005771935,257.676056145201,117.21536089896478,3538.159574264173,270362.1250531495,230143.88852185252,H23.mat,0
-0.0035088517780150655,0.990083800447427,0.9900900181040211,0.3418393453234551,0.00833549064818806,2.9850202116265723,-0.00038061838279017103,1.0740238814712026,1.0740239489139993,0.061477131227850985,-0.3536526717742068,3.0253812153529847,0.00308768164896598,0.9995347335427902,0.9995395026393015,-0.7408481871283467,0.27030722911743377,3.699780659399281,277.05215222311364,125.77238083389335,6952.630459410413,137754.80868245487,345334.0050685038,269.3806373806839,125.28315266994946,7099.454433516249,140365.44146166462,429089.07776835543,255.3754534584896,117.56968727229476,3761.259515109202,274787.54907894076,220771.0962441964,H23.mat,0
0.0019065452763377736,1.0026751096921214,1.0026769222990017,0.2157871366033846,0.07368047901274055,2.94754835781851,-0.00496712246917745,1.0486998407642991,1.0487116039811375,0.050144827128190954,-0.3309594999964345,3.239949153852812,-0.004567860636708991,1.0311109656964423,1.0311210835446272,-0.754174770083149,0.39289817114995884,3.652488693846668,277.08778454767514,126.85358604465772,6998.9872751015555,151349.5588966937,344241.7090724812,268.3601213191093,125.53078032038623,7944.434068139286,131487.62637487592,410285.3528219033,252.1455330437634,117.88259178098299,3795.616523840856,312089.89188565826,215554.35945118425,H24.mat,0
0.002654502373798329,0.9901400358454423,0.9901435941149476,0.25153525889920897,-0.032134498702630854,2.9848586941711153,-0.004561898277872512,1.0621335609095686,1.0621433576153163,0.03228997260832193,-0.3606228606704991,3.1989770966440734,-0.0030169815406801475,1.0193112958826567,1.0193157607393293,-0.7438318253921424,0.3223352027258697,3.3738776530398784,275.1359166822668,126.71294217829686,7057.3360309311265,151535.14410311973,331201.0917411853,268.90173815726257,124.47564299036105,4851.425030831462,128576.73961967153,430426.55382010987,252.49588310727984,117.03353430662153,4344.775387137339,304890.2806145488,210030.65942694782,H24.mat,0
0.004971315463873913,1.0076380225613968,1.00765028580797,0.2909514562671982,-0.1438958926113787,3.0687399499525507,0.002046492426698206,1.0361608103222215,1.0361628313054156,0.12157563737422211,-0.403669415728904,2.949722706747381,-0.005897679128419352,1.009738075370554,1.0097552988086433,-0.7573243022701747,0.350033421462308,3.606448527735781,276.43862242698657,125.30834828849638,7687.949094850225,151213.42995414726,348438.9834091711,272.3171985249549,125.05424761746549,5494.633655824742,119361.88766101687,411748.94383624534,253.27506896036687,120.03731483401043,5645.880561829893,288033.92742508074,215854.87824921764,H24.mat,0
-0.005672235045922227,1.0000236817020134,1.0000397683168734,0.3128983730092499,0.018438605811840425,3.092093720043624,-0.002757473758819988,1.042241174038191,1.0422448217775118,0.1610375022326291,-0.36088698251269014,3.0823149556136693,-0.007559706676615674,1.018320562639964,1.0183486227517613,-0.7209717072294881,0.2823965350924209,4.068443775546125,275.23823357159836,125.98611305996954,8334.208064431617,144285.0715861344,346828.48273849254,271.79537367701215,126.77482139743651,6976.296075717528,134883.35366505652,400996.1927435817,254.2190411095296,119.65472835802404,3954.6284020204794,290828.23239388876,223592.56492110554,H24.mat,0
-0.008940677438759436,0.9780292964013542,0.9780701612524493,0.20497231975809882,0.019111770902824343,3.021704200871286,-0.00761439899288785,1.0365514710733215,1.0365794379864426,0.16728717713837316,-0.22351141678630393,3.4953020349034056,-0.009785334611781632,0.9892509272830904,0.98929932270467,-0.6902183671465284,0.331630771378451,4.18790756173655,276.95239889278014,127.22149981821487,7207.345982911331,143731.8929766732,326479.37767703296,268.2890320341739,127.64344742756751,7499.685371166096,138371.10064037854,390982.6990523136,254.28559780517426,117.74788184899809,3138.929080642031,285535.45201279706,200489.18247519262,H24.mat,0
-0.00040847615426072313,0.9475333767579855,0.9475334648038344,0.2187675790237015,0.022723081283842372,3.1190863687768724,0.00019352211314182366,1.0060615763957204,1.0060615950083027,0.20113681589780005,-0.1257528872853313,3.6013284234777663,-0.011635737024134432,0.9428994621787724,0.9429712541499412,-0.6984957426977003,0.30739417285106496,3.474456204893201,274.1501199364259,128.1267315162443,7461.171204442969,143812.59812716008,296984.0740341576,272.2671905977538,125.83646666022878,5872.590875981927,128517.89827200028,371350.1866374047,257.8278096887308,119.7554171654154,4361.9488027229145,259575.90896297246,180367.14931763592,H24.mat,0
0.009382457014214692,0.9718337430212737,0.9718790328916262,0.2520320362180249,0.08523632537581927,3.040953261454351,-0.003575217926271364,1.012054210254586,1.0120605252045225,0.15391796637761296,-0.21415734681480814,3.37235924129021,0.004365050535867142,0.9540689223897884,0.9540789078143341,-0.7811421847028559,0.4298490860674953,3.447939952786329,269.66800077304737,128.1857020815891,10456.470086858455,140116.14068827918,321257.27995131776,274.08540674277754,124.84492130156723,5924.63929872689,129373.29522016738,376427.07344846893,256.1690813242859,120.13281808877277,4278.334932694693,245554.1392011056,205072.35665680337,H24.mat,0
0.0042649461232584195,0.9936775600383995,0.9936867127466791,0.2804332058539656,-0.03590470742211105,2.974215794140036,-0.0034457823537837984,1.0359797163567843,1.0359854468662737,0.13138456220775213,-0.27608928916669173,3.2944783886890465,0.013062878413526815,0.9640986072699325,0.9641870997541244,-0.804179953847267,0.4277092988627804,3.4117929866144587,273.7873838033127,126.53033804205108,8295.867803303045,134182.85776428794,350736.8691857942,268.5525343273779,126.85504138859699,5743.743840029008,142991.7300151242,387566.87019623205,256.6606184517314,120.55229124571899,3959.5083316731243,231563.8266241329,228965.69732430973,H24.mat,0
-0.004748892705921591,0.9520059986560774,0.9520178430360892,0.21809081915001446,-0.10403149527817179,3.104394246174277,0.00031405165944686385,1.0427879367758013,1.042787984066549,0.0646713866937335,-0.2354422178335489,3.2600428102859835,0.009195037601661717,0.9407259921033941,0.9407709290445848,-0.74910500323956,0.44500487811586265,4.01387102604245,273.3002781928674,125.58644296011411,8449.691393552934,132503.45383495893,312043.83103491017,265.0672177313853,126.02761575480766,6232.370668566548,150319.65930081956,386695.28237416106,256.3083074841899,121.13075560563618,3746.322167265941,228357.55070498772,210104.36522358103,H24.mat,0
-0.005053444449915088,0.9955247967721214,0.9955376227390816,0.23785969323886552,-0.08725869517681817,2.9686861129387445,0.005809487284042742,1.0249051799913436,1.0249216448663732,0.09119719468820622,-0.13184046864755716,3.294457522260416,0.005021881492573477,0.9228542679148954,0.9228679315603415,-0.6803237307507454,0.44250711692131306,3.674305487715722,279.89297345117376,126.7417597938642,7129.021348732802,127007.08021652602,361029.0266980673,269.9853887605599,124.08719590921127,5240.905471758113,123609.78348539189,396134.1450625645,260.5477916860302,119.47758664827114,3452.471314380754,200596.84775208513,221689.00224802125,H25.mat,0
4.636241603886315e-05,0.9887180276614876,0.9887180287484879,0.31415176011779916,-0.08248640971216625,2.989162359130614,0.00723101231581482,1.02352342513147,1.023548967725515,0.12343806781737081,-0.2245754485749778,3.298875705103395,0.0003498698590230642,0.9479922976855318,0.9479923622477199,-0.746489655751033,0.5153310612588347,3.629466324252817,281.9363378304854,128.3141888193026,8464.106279455136,126440.01065827809,353501.29671335616,268.6794146569564,125.68289571784982,6212.763546606964,132354.93946417773,384967.3427234535,258.9934642869925,118.82260557951707,3908.495739155849,219322.4779323736,225995.92994347925,H25.mat,0
0.0053921580547736945,0.9758273293107822,0.9758422270010156,0.3070397307623702,-0.02963287558309169,3.0286030191756783,0.007304407513729748,1.0209659157923905,1.020992044816668,0.03984330090989738,-0.33940857270913183,3.0539701119162856,-0.002592388695290693,0.9601456856410105,0.9601491853530855,-0.742412231287015,0.4038995090891344,3.583512236821022,275.11513250147317,127.0676144373417,6657.81881912093,139610.0028472357,329727.9975439589,269.05814746390325,127.94506992909879,7786.362986100885,135791.20444182033,377177.35061988106,258.15331859415426,118.27079814748268,3455.515608548113,241669.5883361299,215586.39864020355,H25.mat,0
-0.002422407691380765,1.0146906716890736,1.0146935632356433,0.274437682084717,-0.03674381246958802,2.9126416320901245,0.01089759148792444,1.0190141208904557,1.0190723900069052,-0.08353637193527222,-0.2374999562403608,2.9217740725025525,-0.0062737683676823905,0.9845840217187806,0.9846040097386662,-0.7231677406647219,0.4148867257355673,3.5670247938966453,275.1770062197228,125.95217744976604,7812.480647349364,142404.21417828838,364413.90922096197,268.3727769007197,125.70422177883471,5997.131143981269,140755.86825394927,372158.68172593357,256.06555613698254,118.9684002972772,4908.318625717197,252490.77754870433,226966.4187692849,H25.mat,0
-0.011328838053265443,1.0282567766532629,1.028319182600906,0.31552326221230603,-0.05307547211541408,2.8778028263103366,0.007227274965541808,1.0288347778382334,1.0288601623120972,-0.01341771346163487,-0.1408026567309375,3.0362378145206237,-0.0069190322982070375,1.0070906154443762,1.0071143831383187,-0.7667139881923666,0.5139553865517561,3.889602482441808,276.0670901163657,125.8132005811706,7931.2285842384945,141235.71282289398,379265.59178524895,265.7572550060564,126.20633296733847,6394.586864864088,130970.62489942543,391549.2649631544,255.64697710449508,119.86424212626783,4991.417323491978,271435.589209033,230532.39262409694,H25.mat,0
-0.010026164961435633,0.9969598059677586,0.9970102199572003,0.2714243155524199,-0.10421017894900197,2.96817403663259,0.013333946275481724,1.0431794663743648,1.0432646803129022,0.12825416995914923,-0.25852898184522255,2.9943160063159677,-0.013550748814061344,0.9979183684232298,0.9980103670954038,-0.7670705856514332,0.4456096417768203,3.9250840808433907,273.50638651124086,125.75929921569669,6254.365639395369,140613.7158334721,349870.0740939104,268.8690547729245,127.34132112964816,8129.525601756635,125900.6200040956,409637.6455181352,255.10476033622385,118.84097019030514,3826.2294828052422,278981.57711452874,215064.08887333737,H25.mat,0
-0.0033081859165823182,1.0147357057751132,1.0147410983442897,0.2705695571738899,0.012123624375071085,3.04729619496037,0.011185407217992766,1.0434972747495113,1.0435572220747118,0.10492018472054557,-0.3498699044110749,2.9917698705829596,-0.012760278906257408,0.9925335280883,0.9926155494939486,-0.7482479393383055,0.3745086917946914,3.5181703852812256,274.9641674959882,124.78301359218652,6609.745282948499,147467.26186335745,360672.331985704,271.17934067756374,125.41895077943136,6294.6007142922,130096.132692178,407656.4550436409,258.19271724610246,117.57795499044975,3554.8482757689962,264537.8955121054,224400.8059442469,H25.mat,0
-0.00022931020655292045,1.0020939355196254,1.0020939617562725,0.28806685193717163,0.018878341397705167,3.085755234020613,-0.006370636653357191,1.0050281979141817,1.0050483886928017,0.017897283030732146,-0.394317652664792,3.07555619417799,0.00031747202434433765,0.9618285653915916,0.9618286177857953,-0.7494827680093967,0.4445261737434265,3.6307826202057014,274.26145609948736,126.53557989801314,8042.113687013184,139005.9449993586,354936.2942647038,268.8988305417359,124.53380169362141,6977.553902432917,123206.31866294377,374686.2803281114,257.894302227525,117.44198182339258,4029.332122187845,238047.12746154246,220370.74092208006,H25.mat,0
-0.0037936193499862546,0.981020866477947,0.9810282014360823,0.23357821778303445,-0.2609224023116039,3.0125930230834976,0.010459248011753238,1.002906770762873,1.0029613086809406,0.03068033213271433,-0.21664514143974856,3.081956173657424,0.0005610739344429367,0.9500867039319041,0.950086869603064,-0.752796107563225,0.5430997258993973,3.596990825164744,276.92070534999567,127.23036052203804,9424.134716913355,121434.98985506492,350213.47007680824,267.710790336439,124.32873500089063,5002.413815856903,131271.27272179764,366286.3993271737,253.9868250191418,120.79692416554231,4136.580183536972,232880.55652237317,214013.64639675472,H25.mat,0
0.0020024142419163477,0.9821980275716912,0.9822000687377888,0.2185898923490149,-0.018900005232180828,3.0715647125508805,0.002556879293238767,1.0256378571326066,1.025641044232964,0.049469089102584,-0.2897694119174652,2.7750903831051876,0.006248308044548596,0.9706612842711371,0.9706813947615937,-0.7463058316261028,0.395760384518574,3.671226426875554,276.55976285718856,128.32641365896097,6414.52375987631,132490.08125332804,343301.82620629214,266.53783929533023,127.13605623796536,6057.723320765153,153608.68717167637,365904.38886937493,255.72035045993783,119.35838359210497,4079.121663599858,253570.48536802465,213307.20525152457,H26.mat,0
0.004792772041916609,0.9690090714715337,0.9690209240558069,0.14252574822893282,-0.015597994321843611,3.1133394506644816,0.005361363082688946,0.9853556418081837,0.9853702274055789,-0.047642018384823764,-0.3256799102862593,2.76721462853721,-0.008597148682234403,0.967084620347029,0.9671228328796824,-0.7121192313367976,0.43429555834103306,3.6847348312305215,277.33781604224475,126.53375388829497,7318.7758847253535,128529.45138973233,333525.5270524189,264.28075441128874,127.35268842286206,6738.6364224453955,136823.27330821467,341641.4713384841,256.5111992456751,119.18640816405495,3774.254316103876,254321.75066364303,209371.02502069503,H26.mat,0
0.006593572019038801,0.9525620336188441,0.9525848534823752,0.17747723303196608,-0.04209644555954517,3.102546406643701,-0.003617064321615601,1.0148680315844545,1.014874477305648,0.050776639982965464,-0.29071902109311987,3.4864728344840277,0.0010736642440198488,0.9864115565542758,0.9864121408715214,-0.6594322560846052,0.18884345292644156,3.6177274310579124,276.873418634979,125.62212158126232,6416.184533252264,133157.64613730376,312813.2107573707,265.5216858779389,125.10192289642205,7236.406139217647,137126.22604741872,370410.7117582832,255.92382010252635,116.77662424937881,3639.0944433753075,270321.3682338985,212386.01031722242,H26.mat,0
0.009949016181398526,0.9665635746722185,0.9666147768403478,0.1837385158820234,-0.10186252673223528,3.057514519182048,-0.0010462046832748894,1.0279623043329724,1.0279628367182319,0.12537380562726408,-0.10832060394249687,3.734638622884426,0.007179665347382443,0.9945140509354902,0.9945399665687744,-0.7247717289476564,0.20850201210593466,3.588161743732546,277.54393506508393,124.44966727167291,6457.311839069716,138983.0670538733,320916.3195289498,264.5397426846744,127.76427331705163,6484.214398533932,142994.30309333766,378273.56245685084,256.77822768157995,118.67873383125429,4111.018433417847,267747.24948464567,222527.80724576907,H26.mat,0
0.0043959498348535905,0.9682410448279994,0.9682510238902753,0.21076217882398268,0.0019622504274536823,3.1936105514944795,0.004647052071995808,0.9923386074964814,0.9923494883462255,0.12980254374466244,-0.1730040400008952,3.8686669934756193,0.000582717652539853,0.9928900096140177,0.9928901806097122,-0.7219454188795262,0.2503284642513046,3.5941238319066864,277.89886171942885,124.65304293199519,5207.772924095514,138307.3841194441,324953.8269699339,270.53342728975895,128.39793534937618,7746.218790230878,132562.03212049056,351675.9634185344,255.37555529158487,118.62964965341335,4426.100219117939,270844.9655424145,217432.23909896816,H26.mat,0
-0.008266148012749294,0.9747133186751562,0.9747483689679636,0.17060121230716863,0.05326839915586623,3.1723230169424594,0.019384537451803557,1.012753282209054,1.0129387794518638,0.07110196563698003,-0.3118235053023164,3.487424340023087,-0.008263737196965278,1.0090581978540494,1.0090920354501478,-0.7475928812047898,0.43244431540038963,3.635151566115236,275.6346692713787,127.1025941654292,8560.656446834688,134031.17978880028,332107.52462392,264.5289470291566,128.16844562523593,5818.481700311399,137344.17552621072,369465.48025274836,253.8356763682875,119.71780287327587,5325.0445677428625,292932.1082820119,210472.79421889197,H26.mat,0
-0.010937390824633658,1.0095093789380545,1.00956862702936,0.20512182886363967,-0.05680715344341225,2.99562147913615,0.0049176521353809614,1.0273829886617913,1.0273947579650964,0.10840667959525498,-0.11711235474860393,3.4383544664965258,-0.018552547710914736,1.029162221479516,1.0293294298460616,-0.712586703896,0.2951694949756618,3.5636817401444567,275.7494651851435,126.9965867847276,7830.84599165437,146270.6790074459,355158.3709195131,263.63586114804895,129.4761206982859,7919.880771429858,135252.12681383733,384181.8256714697,254.1473436917059,118.12798500060273,5124.790648804756,309711.76464595535,214592.34667059442,H26.mat,0
-0.010862292962145272,0.9947777785616639,0.9948370811989642,0.22762378590763682,-0.11709781034534261,2.9707765938426856,-0.011332326972206094,1.008136411355959,1.0082001019322882,0.17009756057578368,-0.06781989122620713,2.956961292349239,-0.0009817438080537268,1.0095075442782007,1.0095080216499064,-0.7132270345709155,0.21660544883315191,3.7619405402819965,276.37224841615904,128.7096137866114,8342.772349588346,141253.59517213266,345023.0567753941,268.21974668487974,128.489579531451,5290.773710685521,133208.8843929749,369339.11213322857,255.626016128399,118.12254841119474,2971.905546719391,296033.7437121866,210375.83501197127,H26.mat,0
-0.0084683170461162,0.9303389899058807,0.9303775301095184,0.1666295686242334,-0.046411671114773956,3.176601559913546,-0.0004146521257019673,0.9706081483959175,0.9706082369673857,0.08188398278742828,-0.20482971567395536,3.107225270865779,0.008459913289116546,0.9674362891870644,0.967473278064514,-0.7656960077171726,0.35514932475524486,3.925389193536908,275.5222670266166,129.71762551990892,5761.457148975953,134764.34044842987,291910.1805850251,268.2300297677149,128.58179612344549,7110.17858527375,126417.2300282323,337331.4237985418,258.56773394537066,119.58307565174758,3650.650612527751,272019.77182510344,192217.48246002907,H26.mat,0
-0.009592006392896889,0.9363461472062291,0.9363952765657196,0.20282311153482913,-0.16035651015232943,3.24863307830316,-0.0018917006644557273,1.009883437550843,1.009885209303964,0.10060240980823036,-0.15907125353384988,3.0360031925216213,-0.004725446549769851,0.9866363920495719,0.9866477081317785,-0.7257304481361805,0.2462710234807357,3.381242388016127,280.58199507350224,127.7678213768725,5519.6078934229845,122477.00778266793,310145.6068546948,265.5146674903889,127.25868148296095,6146.736534284246,145908.40556489734,357498.50773399614,255.40772823470783,119.72510879678605,3459.7473261128453,278886.61259044375,204242.62606406107,H27.mat,0
0.0055174375661751545,0.9363944343004058,0.9364106891242077,0.22398131513042055,0.027183098955384732,3.1561351744320554,-0.006785005425117387,0.9974605842035413,0.9974836606873763,0.04079992110117505,-0.120735195276084,3.2187177520454417,-0.004162862299800078,0.9871938726427975,0.9872026497158579,-0.686504038784777,0.1689697011937601,3.988229660953368,271.0970763459903,129.20658815798572,6938.798344398212,135108.8201539534,296088.1002573485,261.8426958326231,128.06059016227704,6078.636225555148,152264.58650744858,338419.5478806602,257.23942858073207,119.39305201399173,3642.319248058663,277927.65623479726,205484.263537328,H27.mat,0
0.016773128274936395,0.9498891449203208,0.9500372232021154,0.3512600063664341,0.13928206866988413,3.1108662291677467,0.005654486645325885,1.0008081578191395,1.0008241313920054,0.03178652196425879,-0.22595982113567992,3.2079745735863145,-0.0006478073186680087,1.0102147462129267,1.0102149539184075,-0.7216222160125852,0.3087934923122817,3.897379339521283,272.4881985418399,127.32578887957474,5238.278839396963,142996.66087415366,302812.7112906272,260.85972418351594,124.47030121502353,6881.12371592491,137636.22457667885,356023.73127592355,255.180163245719,120.1296393456795,3720.648511697349,303007.03449148027,203368.30532382918,H27.mat,0
0.010662719179026135,0.9586490222289216,0.9587083192508336,0.34424582545920407,0.10469799971759297,3.0827298095239266,0.022306211027740323,0.9933881926134577,0.9936386004349097,0.05260253912087603,-0.33033655604020984,2.8101501819547523,0.004324879253139546,1.0127524357033197,1.012761670188777,-0.7626032679643983,0.35724814567048835,3.8236498695542958,276.553220303823,127.2540422453484,6757.86782904658,139555.80063504347,313116.9510429366,264.90813026783115,127.69128990427875,7372.919475069573,136286.1601205808,349629.04300083115,253.1084851941186,120.73109201378486,5783.521242704464,305603.04123882396,201170.01625204855,H27.mat,0
0.005370794793042773,0.9754564007910743,0.97547118628947,0.18833934547202366,-0.14082929510622,3.029755011180669,0.014373307362314335,0.9949378684200033,0.9950416845442563,0.043026831415184305,-0.28328411276644117,3.1239270358558335,0.005047386531269856,1.0009943312463292,1.001007056567576,-0.7843320616316485,0.32464876283080013,3.8685501787933534,277.6557035836159,127.5051640103503,7762.507575374014,135672.069998513,331938.3915274584,265.57094453798146,128.68656934055548,6604.441370320093,140355.2891049869,347573.66538004146,258.5505817143614,119.67287690806627,3195.201811922919,282609.1876628476,215139.99009934178,H27.mat,0
0.0012255780230540768,0.9892890070473399,0.989289766199066,0.15493861401245698,-0.210172891501331,2.9874348409577896,0.00998134428535161,0.9991846635267715,0.9992345165479675,0.010647067745598244,-0.35083250146778244,3.110818900673151,0.003241592533210693,0.9977855097221044,0.9977907753299543,-0.7663047477348834,0.3426731870977222,3.985862997485325,277.1714421154467,128.06485827372418,6790.637037121148,138427.07076652336,343812.5038485093,266.01410932237695,128.5097417941521,8515.745646222993,138903.95075083818,351310.77905559144,258.97137895212916,119.39045666999529,3896.8586624414424,281067.2363245852,212563.609206732,H27.mat,0
